"","Name","Newcols","Gene.symbol"
"28","24ARS_NKI0050","AMR FOSFOMYCIN","fosA"
"29","24ARS_NKI0050","AMR BETA-LACTAM","blaSHV-1"
"30","24ARS_NKI0050","AMR PHENICOL/QUINOLONE","oqxA"
"31","24ARS_NKI0050","AMR PHENICOL/QUINOLONE","oqxB25"
"32","24ARS_NKI0050","VIRULENCE NA","ybtQ"
"33","24ARS_NKI0050","VIRULENCE NA","ybtP"
"34","24ARS_NKI0050","AMR EFFLUX","emrD"
"35","24ARS_NKI0050","STRESS SILVER","silE"
"36","24ARS_NKI0050","STRESS COPPER/SILVER","silS"
"37","24ARS_NKI0050","STRESS COPPER/SILVER","silR"
"38","24ARS_NKI0050","STRESS COPPER/SILVER","silC"
"39","24ARS_NKI0050","STRESS COPPER/SILVER","silF"
"40","24ARS_NKI0050","STRESS COPPER/SILVER","silB"
"41","24ARS_NKI0050","STRESS COPPER/SILVER","silA"
"42","24ARS_NKI0050","STRESS SILVER","silP"
"43","24ARS_NKI0050","STRESS COPPER","pcoA"
"44","24ARS_NKI0050","STRESS COPPER","pcoB"
"45","24ARS_NKI0050","STRESS COPPER","pcoC"
"46","24ARS_NKI0050","STRESS COPPER","pcoD"
"47","24ARS_NKI0050","STRESS COPPER","pcoR"
"48","24ARS_NKI0050","STRESS COPPER","pcoS"
"49","24ARS_NKI0050","VIRULENCE NA","iroB"
"50","24ARS_NKI0050","VIRULENCE NA","iroC"
"51","24ARS_NKI0050","VIRULENCE NA","iroD"
"52","24ARS_NKI0050","VIRULENCE NA","iroN"
"53","24ARS_NKI0050","VIRULENCE NA","peg-344"
"54","24ARS_NKI0050","VIRULENCE NA","rmpC"
"55","24ARS_NKI0050","VIRULENCE NA","rmpA"
"56","24ARS_NKI0050","AMR EFFLUX","kdeA"
"57","24ARS_NKI0050","STRESS NA","fieF"
"58","24ARS_NKI0050","STRESS TELLURIUM","terE"
"59","24ARS_NKI0050","STRESS TELLURIUM","terD"
"60","24ARS_NKI0050","STRESS TELLURIUM","terC"
"61","24ARS_NKI0050","STRESS TELLURIUM","terB"
"62","24ARS_NKI0050","VIRULENCE NA","iutA"
"63","24ARS_NKI0050","VIRULENCE NA","iucC"
"64","24ARS_NKI0050","VIRULENCE NA","iucB"
"65","24ARS_NKI0050","VIRULENCE NA","iucA"
"66","24ARS_STU0024","VIRULENCE NA","ybtQ"
"67","24ARS_STU0024","VIRULENCE NA","ybtP"
"68","24ARS_STU0024","AMR PHENICOL/QUINOLONE","oqxA"
"69","24ARS_STU0024","AMR PHENICOL/QUINOLONE","oqxB32"
"70","24ARS_STU0024","AMR BETA-LACTAM","blaSHV-11"
"71","24ARS_STU0024","AMR SULFONAMIDE","sul2"
"72","24ARS_STU0024","AMR STREPTOMYCIN","aph(3'')-Ib"
"73","24ARS_STU0024","AMR STREPTOMYCIN","aph(6)-Id"
"74","24ARS_STU0024","AMR EFFLUX","kdeA"
"75","24ARS_STU0024","AMR EFFLUX","emrD"
"76","24ARS_STU0024","STRESS NA","fieF"
"77","24ARS_STU0024","AMR TRIMETHOPRIM","dfrA7"
"78","24ARS_STU0024","STRESS QUATERNARY AMMONIUM","qacEdelta1"
"79","24ARS_STU0024","AMR SULFONAMIDE","sul1"
"80","24ARS_STU0024","STRESS SILVER","silE"
"81","24ARS_STU0024","STRESS COPPER/SILVER","silS"
"82","24ARS_STU0024","STRESS COPPER/SILVER","silR"
"83","24ARS_STU0024","STRESS COPPER/SILVER","silC"
"84","24ARS_STU0024","STRESS COPPER/SILVER","silF"
"85","24ARS_STU0024","STRESS COPPER/SILVER","silB"
"86","24ARS_STU0024","STRESS COPPER/SILVER","silA"
"87","24ARS_STU0024","STRESS SILVER","silP"
"88","24ARS_STU0024","STRESS COPPER","pcoA"
"89","24ARS_STU0024","STRESS COPPER","pcoB"
"90","24ARS_STU0024","STRESS COPPER","pcoC"
"91","24ARS_STU0024","STRESS COPPER","pcoD"
"92","24ARS_STU0024","STRESS COPPER","pcoR"
"93","24ARS_STU0024","STRESS COPPER","pcoS"
"94","24ARS_STU0024","STRESS TELLURIUM","terB"
"95","24ARS_STU0024","STRESS TELLURIUM","terC"
"96","24ARS_STU0024","STRESS TELLURIUM","terD"
"97","24ARS_STU0024","STRESS TELLURIUM","terE"
"98","24ARS_STU0024","AMR FOSFOMYCIN","fosA"
"99","24ARS_STU0024","AMR CEPHALOSPORIN","blaCTX-M-15"
"100","24ARS_STU0024","AMR QUINOLONE","qnrS1"
"101","24ARS_STU0024","AMR KANAMYCIN","aph(3')-Ia"
"129","24ARS_GMH0029","AMR BETA-LACTAM","blaSHV-11"
"130","24ARS_GMH0029","AMR EFFLUX","kdeA"
"131","24ARS_GMH0029","AMR FOSFOMYCIN","fosA"
"132","24ARS_GMH0029","AMR EFFLUX","emrD"
"133","24ARS_GMH0029","STRESS NA","fieF"
"134","24ARS_GMH0029","AMR PHENICOL/QUINOLONE","oqxA"
"135","24ARS_GMH0029","AMR PHENICOL/QUINOLONE","oqxB"
"136","24ARS_GMH0029","AMR CARBAPENEM","blaNDM-7"
"137","24ARS_GMH0029","AMR BLEOMYCIN","ble"
"138","24ARS_GMH0029","AMR SULFONAMIDE","sul1"
"139","24ARS_GMH0029","STRESS QUATERNARY AMMONIUM","qacEdelta1"
"140","24ARS_GMH0029","AMR STREPTOMYCIN","aadA16"
"141","24ARS_GMH0029","AMR RIFAMYCIN","arr-3"
"142","24ARS_GMH0029","AMR AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN","aac(6')-Ib-cr"
"143","24ARS_GMH0029","AMR TETRACYCLINE","tet(A)"
"144","24ARS_GMH0029","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","mph(A)"
"145","24ARS_GMH0029","AMR GENTAMICIN","aac(3)-IIe"
"146","24ARS_GMH0029","AMR CEPHALOSPORIN","blaCTX-M-15"
"147","24ARS_GMH0029","AMR AMINOGLYCOSIDE","rmtB1"
"148","24ARS_GMH0029","AMR CEPHALOSPORIN","blaOXA-1"
"149","24ARS_GMH0029","AMR QUINOLONE","qnrB6"
"167","24ARS_CRH0030","AMR BETA-LACTAM","blaOKP-B"
"168","24ARS_CRH0030","AMR PHENICOL/QUINOLONE","oqxA"
"169","24ARS_CRH0030","AMR PHENICOL/QUINOLONE","oqxB"
"170","24ARS_CRH0030","AMR EFFLUX","kdeA"
"171","24ARS_CRH0030","AMR EFFLUX","emrD"
"172","24ARS_CRH0030","AMR FOSFOMYCIN","fosA"
"173","24ARS_CRH0030","STRESS NA","fieF"
"174","24ARS_CRH0030","STRESS SILVER","silE"
"175","24ARS_CRH0030","STRESS COPPER/SILVER","silS"
"176","24ARS_CRH0030","STRESS COPPER/SILVER","silR"
"177","24ARS_CRH0030","STRESS COPPER/SILVER","silC"
"178","24ARS_CRH0030","STRESS COPPER/SILVER","silF"
"179","24ARS_CRH0030","STRESS COPPER/SILVER","silB"
"180","24ARS_CRH0030","STRESS COPPER/SILVER","silA"
"181","24ARS_CRH0030","STRESS SILVER","silP"
"182","24ARS_CRH0030","STRESS COPPER","pcoA"
"183","24ARS_CRH0030","STRESS COPPER","pcoB"
"184","24ARS_CRH0030","STRESS COPPER","pcoC"
"185","24ARS_CRH0030","STRESS COPPER","pcoD"
"186","24ARS_CRH0030","STRESS COPPER","pcoR"
"187","24ARS_CRH0030","STRESS COPPER","pcoS"
"188","24ARS_CRH0030","STRESS TELLURIUM","terB"
"189","24ARS_CRH0030","STRESS TELLURIUM","terC"
"190","24ARS_CRH0030","STRESS TELLURIUM","terD"
"191","24ARS_CRH0030","STRESS TELLURIUM","terE"
"192","24ARS_CRH0030","AMR TRIMETHOPRIM","dfrA12"
"193","24ARS_CRH0030","AMR STREPTOMYCIN","aadA2"
"194","24ARS_CRH0030","STRESS QUATERNARY AMMONIUM","qacEdelta1"
"195","24ARS_CRH0030","AMR SULFONAMIDE","sul1"
"196","24ARS_CRH0030","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","mph(A)"
"197","24ARS_CRH0030","AMR QUINOLONE","qnrS1"
"198","24ARS_CRH0030","AMR STREPTOMYCIN","aph(6)-Id"
"199","24ARS_CRH0030","AMR STREPTOMYCIN","aph(3'')-Ib"
"200","24ARS_CRH0030","AMR SULFONAMIDE","sul2"
"201","24ARS_CRH0030","AMR CEPHALOSPORIN","blaCTX-M-15"
"202","24ARS_CRH0030","AMR TETRACYCLINE","tet(A)"
"251","24ARS_DMC0098","AMR BETA-LACTAM","blaSHV-11"
"252","24ARS_DMC0098","AMR FOSFOMYCIN","fosA"
"253","24ARS_DMC0098","AMR PHENICOL/QUINOLONE","oqxA"
"254","24ARS_DMC0098","AMR PHENICOL/QUINOLONE","oqxB25"
"255","24ARS_DMC0098","AMR EFFLUX","kdeA"
"256","24ARS_DMC0098","AMR EFFLUX","emrD"
"257","24ARS_DMC0098","AMR BETA-LACTAM","blaTEM-1"
"258","24ARS_DMC0098","AMR CEPHALOSPORIN","blaCTX-M-15"
"259","24ARS_DMC0098","STRESS NA","fieF"
"260","24ARS_DMC0098","STRESS TELLURIUM","terB"
"261","24ARS_DMC0098","STRESS TELLURIUM","terC"
"262","24ARS_DMC0098","STRESS TELLURIUM","terD"
"263","24ARS_DMC0098","STRESS TELLURIUM","terE"
"264","24ARS_DMC0098","STRESS SILVER","silE"
"265","24ARS_DMC0098","STRESS COPPER/SILVER","silS"
"266","24ARS_DMC0098","STRESS COPPER/SILVER","silR"
"267","24ARS_DMC0098","STRESS COPPER/SILVER","silC"
"268","24ARS_DMC0098","STRESS COPPER/SILVER","silF"
"269","24ARS_DMC0098","STRESS COPPER/SILVER","silB"
"270","24ARS_DMC0098","STRESS COPPER/SILVER","silA"
"271","24ARS_DMC0098","STRESS SILVER","silP"
"272","24ARS_DMC0098","STRESS COPPER","pcoA"
"273","24ARS_DMC0098","STRESS COPPER","pcoB"
"274","24ARS_DMC0098","STRESS COPPER","pcoC"
"275","24ARS_DMC0098","STRESS COPPER","pcoD"
"276","24ARS_DMC0098","STRESS COPPER","pcoR"
"277","24ARS_DMC0098","STRESS COPPER","pcoS"
"278","24ARS_DMC0098","AMR SULFONAMIDE","sul1"
"279","24ARS_DMC0098","STRESS QUATERNARY AMMONIUM","qacEdelta1"
"280","24ARS_DMC0098","AMR STREPTOMYCIN","aadA16"
"281","24ARS_DMC0098","AMR RIFAMYCIN","arr-3"
"282","24ARS_DMC0098","AMR AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN","aac(6')-Ib-cr5"
"283","24ARS_DMC0098","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","mph(A)"
"284","24ARS_DMC0098","AMR TETRACYCLINE","tet(A)"
"285","24ARS_DMC0098","AMR GENTAMICIN","aac(3)-IId"
"294","24ARS_JLM0020","AMR FOSFOMYCIN","fosA"
"295","24ARS_JLM0020","AMR PHENICOL/QUINOLONE","oqxA"
"296","24ARS_JLM0020","AMR PHENICOL/QUINOLONE","oqxB"
"297","24ARS_JLM0020","AMR BETA-LACTAM","blaOKP-B"
"298","24ARS_JLM0020","AMR EFFLUX","emrD"
"299","24ARS_JLM0020","STRESS NA","fieF"
"300","24ARS_JLM0020","AMR EFFLUX","kdeA"
"301","24ARS_JLM0020","AMR TETRACYCLINE","tet(A)"
"302","24ARS_JLM0020","STRESS TELLURIUM","terB"
"303","24ARS_JLM0020","STRESS TELLURIUM","terC"
"304","24ARS_JLM0020","STRESS TELLURIUM","terD"
"305","24ARS_JLM0020","STRESS TELLURIUM","terE"
"306","24ARS_JLM0020","STRESS COPPER","pcoS"
"307","24ARS_JLM0020","STRESS COPPER","pcoR"
"308","24ARS_JLM0020","STRESS COPPER","pcoD"
"309","24ARS_JLM0020","STRESS COPPER","pcoC"
"310","24ARS_JLM0020","STRESS COPPER","pcoB"
"311","24ARS_JLM0020","STRESS COPPER","pcoA"
"312","24ARS_JLM0020","STRESS SILVER","silP"
"313","24ARS_JLM0020","STRESS COPPER/SILVER","silA"
"314","24ARS_JLM0020","STRESS COPPER/SILVER","silB"
"315","24ARS_JLM0020","STRESS COPPER/SILVER","silF"
"316","24ARS_JLM0020","STRESS COPPER/SILVER","silC"
"317","24ARS_JLM0020","STRESS COPPER/SILVER","silR"
"318","24ARS_JLM0020","STRESS COPPER/SILVER","silS"
"319","24ARS_JLM0020","STRESS SILVER","silE"
"320","24ARS_JLM0020","AMR TRIMETHOPRIM","dfrA12"
"321","24ARS_JLM0020","AMR STREPTOMYCIN","aadA2"
"322","24ARS_JLM0020","STRESS QUATERNARY AMMONIUM","qacEdelta1"
"323","24ARS_JLM0020","AMR SULFONAMIDE","sul1"
"324","24ARS_JLM0020","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","mph(A)"
"325","24ARS_JLM0020","AMR CEPHALOSPORIN","blaCTX-M-15"
"326","24ARS_JLM0020","AMR QUINOLONE","qnrS1"
"327","24ARS_JLM0020","AMR STREPTOMYCIN","aph(3'')-Ib"
"328","24ARS_JLM0020","AMR SULFONAMIDE","sul2"
"329","24ARS_JLM0020","AMR STREPTOMYCIN","aph(6)-Id"
"338","24ARS_NKI0051","AMR FOSFOMYCIN","fosA"
"339","24ARS_NKI0051","AMR BETA-LACTAM","blaSHV-28"
"340","24ARS_NKI0051","AMR PHENICOL/QUINOLONE","oqxA"
"341","24ARS_NKI0051","AMR PHENICOL/QUINOLONE","oqxB"
"342","24ARS_NKI0051","AMR EFFLUX","emrD"
"343","24ARS_NKI0051","STRESS NA","fieF"
"344","24ARS_NKI0051","AMR EFFLUX","kdeA"
"345","24ARS_NKI0051","STRESS TELLURIUM","terB"
"346","24ARS_NKI0051","STRESS TELLURIUM","terC"
"347","24ARS_NKI0051","STRESS TELLURIUM","terD"
"348","24ARS_NKI0051","STRESS TELLURIUM","terE"
"349","24ARS_NKI0051","STRESS SILVER","silE"
"350","24ARS_NKI0051","STRESS COPPER/SILVER","silS"
"351","24ARS_NKI0051","STRESS COPPER/SILVER","silR"
"352","24ARS_NKI0051","STRESS COPPER/SILVER","silC"
"353","24ARS_NKI0051","STRESS COPPER/SILVER","silF"
"354","24ARS_NKI0051","STRESS COPPER/SILVER","silB"
"355","24ARS_NKI0051","STRESS COPPER/SILVER","silA"
"356","24ARS_NKI0051","STRESS SILVER","silP"
"357","24ARS_NKI0051","STRESS COPPER","pcoA"
"358","24ARS_NKI0051","STRESS COPPER","pcoB"
"359","24ARS_NKI0051","STRESS COPPER","pcoC"
"360","24ARS_NKI0051","STRESS COPPER","pcoD"
"361","24ARS_NKI0051","STRESS COPPER","pcoR"
"362","24ARS_NKI0051","STRESS COPPER","pcoS"
"363","24ARS_NKI0051","AMR CARBAPENEM","blaNDM-5"
"364","24ARS_NKI0051","AMR BLEOMYCIN","ble"
"365","24ARS_NKI0051","AMR SULFONAMIDE","sul1"
"366","24ARS_NKI0051","STRESS QUATERNARY AMMONIUM","qacEdelta1"
"367","24ARS_NKI0051","AMR STREPTOMYCIN","aadA2"
"368","24ARS_NKI0051","AMR TRIMETHOPRIM","dfrA12"
"369","24ARS_NKI0051","AMR QUINOLONE","qnrS1"
"370","24ARS_NKI0051","AMR STREPTOMYCIN","aph(6)-Id"
"371","24ARS_NKI0051","AMR STREPTOMYCIN","aph(3'')-Ib"
"372","24ARS_NKI0051","AMR SULFONAMIDE","sul2"
"373","24ARS_NKI0051","AMR QUINOLONE","qnrB1"
"374","24ARS_NKI0051","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","mph(A)"
"375","24ARS_NKI0051","AMR CEPHALOSPORIN","blaCTX-M-15"
"376","24ARS_NKI0051","AMR GENTAMICIN","aac(3)-IIe"
"377","24ARS_NKI0051","AMR CEPHALOSPORIN","blaOXA-1"
"378","24ARS_NKI0051","AMR AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN","aac(6')-Ib-cr5"
"441","24ARS_JLM0018","AMR BETA-LACTAM","blaSHV-11"
"442","24ARS_JLM0018","VIRULENCE NA","ybtP"
"443","24ARS_JLM0018","VIRULENCE NA","ybtQ"
"444","24ARS_JLM0018","AMR EFFLUX","kdeA"
"445","24ARS_JLM0018","AMR PHENICOL/QUINOLONE","oqxA"
"446","24ARS_JLM0018","AMR PHENICOL/QUINOLONE","oqxB32"
"447","24ARS_JLM0018","AMR EFFLUX","emrD"
"448","24ARS_JLM0018","STRESS NA","fieF"
"449","24ARS_JLM0018","STRESS TELLURIUM","terB"
"450","24ARS_JLM0018","STRESS TELLURIUM","terC"
"451","24ARS_JLM0018","STRESS TELLURIUM","terD"
"452","24ARS_JLM0018","STRESS TELLURIUM","terE"
"453","24ARS_JLM0018","AMR FOSFOMYCIN","fosA"
"454","24ARS_JLM0018","STRESS SILVER","silE"
"455","24ARS_JLM0018","STRESS COPPER/SILVER","silS"
"456","24ARS_JLM0018","STRESS COPPER/SILVER","silR"
"457","24ARS_JLM0018","STRESS COPPER/SILVER","silC"
"458","24ARS_JLM0018","STRESS COPPER/SILVER","silF"
"459","24ARS_JLM0018","STRESS COPPER/SILVER","silB"
"460","24ARS_JLM0018","STRESS COPPER/SILVER","silA"
"461","24ARS_JLM0018","STRESS SILVER","silP"
"462","24ARS_JLM0018","STRESS COPPER","pcoA"
"463","24ARS_JLM0018","STRESS COPPER","pcoB"
"464","24ARS_JLM0018","STRESS COPPER","pcoC"
"465","24ARS_JLM0018","STRESS COPPER","pcoD"
"466","24ARS_JLM0018","STRESS COPPER","pcoR"
"467","24ARS_JLM0018","STRESS COPPER","pcoS"
"468","24ARS_JLM0018","AMR QUINOLONE","qnrS1"
"469","24ARS_JLM0018","STRESS ORGANOMERCURY","merC"
"470","24ARS_JLM0018","STRESS MERCURY","merP"
"471","24ARS_JLM0018","STRESS MERCURY","merT"
"472","24ARS_JLM0018","STRESS MERCURY","merR"
"473","24ARS_JLM0018","AMR TETRACYCLINE","tet(A)"
"474","24ARS_JLM0018","AMR CEPHALOSPORIN","blaCTX-M-15"
"475","24ARS_JLM0018","AMR CARBAPENEM","blaNDM-5"
"476","24ARS_JLM0018","AMR BLEOMYCIN","ble"
"477","24ARS_JLM0018","AMR STREPTOMYCIN","aadA16"
"478","24ARS_JLM0018","AMR RIFAMYCIN","arr-3"
"479","24ARS_JLM0018","AMR QUINOLONE","qnrB6"
"480","24ARS_JLM0018","AMR STREPTOMYCIN","aadA2"
"481","24ARS_JLM0018","AMR TRIMETHOPRIM","dfrA12"
"482","24ARS_JLM0018","AMR CEPHALOSPORIN","blaOXA-1"
"483","24ARS_JLM0018","AMR GENTAMICIN","aac(3)-IId"
"484","24ARS_JLM0018","AMR SULFONAMIDE","sul1"
"485","24ARS_JLM0018","AMR STREPTOMYCIN","aph(3'')-Ib"
"486","24ARS_JLM0018","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","mph(A)"
"487","24ARS_JLM0018","AMR AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN","aac(6')-Ib-cr5"
