Sample_ID,Sample_Name,Description,Index_Plate_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Experiment Name,index reads
24ARS_BGH0073,24ARS_BGH0073,SAL83,G12,H706,TAGGCATG,H510,CGTCTAAT,,24ARS_SALM2_LG735,6.7238
24ARS_BGH0098,24ARS_BGH0098,SAL84,H12,H712,GTAGAGGA,H522,TTATGCGA,,24ARS_SALM2_LG735,4.9599
24ARS_BGH0099,24ARS_BGH0099,SAL85,A01,H701,TAAGGCGA,H505,GTAAGGAG,,24ARS_SALM2_LG735,5.9002
24ARS_BGH0100,24ARS_BGH0100,SAL86,B01,H702,CGTACTAG,H517,GCGTAAGA,,24ARS_SALM2_LG735,2.5845
24ARS_BRH0012,24ARS_BRH0012,SAL87,C01,H703,AGGCAGAA,H506,ACTGCATA,,24ARS_SALM2_LG735,5.1662
24ARS_BRH0013,24ARS_BRH0013,SAL88,D01,H705,GGACTCCT,H503,TATCCTCT,,24ARS_SALM2_LG735,4.907
24ARS_BRH0054,24ARS_BRH0054,SAL89,E01,H706,TAGGCATG,H516,CCTAGAGT,,24ARS_SALM2_LG735,2.5368
24ARS_BRH0068,24ARS_BRH0068,SAL90,F01,H710,CGAGGCTG,H522,TTATGCGA,,24ARS_SALM2_LG735,2.5191
24ARS_BRT0028,24ARS_BRT0028,SAL91,G01,H711,AAGAGGCA,H513,TCGACTAG,,24ARS_SALM2_LG735,5.3783
24ARS_BRT0041,24ARS_BRT0041,SAL92,H01,H714,GCTCATGA,H510,CGTCTAAT,,24ARS_SALM2_LG735,4.4216
24ARS_CMC0007,24ARS_CMC0007,SAL93,A02,H702,CGTACTAG,H506,ACTGCATA,,24ARS_SALM2_LG735,2.0335
24ARS_CRH0031,24ARS_CRH0031,SAL94,B02,H703,AGGCAGAA,H505,GTAAGGAG,,24ARS_SALM2_LG735,4.9647
24ARS_CRH0049,24ARS_CRH0049,SAL95,C02,H701,TAAGGCGA,H517,GCGTAAGA,,24ARS_SALM2_LG735,3.5707
24ARS_CVM0082,24ARS_CVM0082,SAL96,D02,H707,CTCTCTAC,H503,TATCCTCT,,24ARS_SALM2_LG735,5.3127
24ARS_DMC0100,24ARS_DMC0100,SAL97,E02,H712,GTAGAGGA,H516,CCTAGAGT,,24ARS_SALM2_LG735,5.0528
24ARS_DMC0101,24ARS_DMC0101,SAL98,F02,H711,AAGAGGCA,H510,CGTCTAAT,,24ARS_SALM2_LG735,3.7729
24ARS_DMC0162,24ARS_DMC0162,SAL99,G02,H714,GCTCATGA,H522,TTATGCGA,,24ARS_SALM2_LG735,3.6259
24ARS_DMC0218,24ARS_DMC0218,SAL100,H02,H710,CGAGGCTG,H513,TCGACTAG,,24ARS_SALM2_LG735,4.3826
24ARS_DMC0291,24ARS_DMC0291,SAL101,A03,H703,AGGCAGAA,H517,GCGTAAGA,,24ARS_SALM2_LG735,3.7519
24ARS_DMC0292,24ARS_DMC0292,SAL102,B03,H701,TAAGGCGA,H506,ACTGCATA,,24ARS_SALM2_LG735,6.4553
24ARS_GMH0033,24ARS_GMH0033,SAL103,C03,H702,CGTACTAG,H505,GTAAGGAG,,24ARS_SALM2_LG735,5.1803
24ARS_JLM0046,24ARS_JLM0046,SAL104,D03,H723,TAGCGCTC,H503,TATCCTCT,,24ARS_SALM2_LG735,5.4826
