UTP-BL-006.fna.gz	ecoli_achtman_4	1722	adk(101)	fumC(4)	gyrB(97)	icd(29)	mdh(70)	purA(158)	recA(2)
24ARS-NKI0053.fna.gz	-	-							
24ARS-NKI0050.fna.gz	klebsiella	2050	gapA(2)	infB(3)	mdh(2)	pgi(37)	phoE(10)	rpoB(1)	tonB(15)
24ARS-STU0024.fna.gz	klebsiella	39	gapA(2)	infB(1)	mdh(2)	pgi(4)	phoE(9)	rpoB(1)	tonB(14)
24ARS-EVR0017.fna.gz	paeruginosa	641	acsA(6)	aroE(5)	guaA(6)	mutL(5)	nuoD(4)	ppsA(4)	trpE(7)
24ARS-GMH0029.fna.gz	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
24ARS-CRH0017.fna.gz	ecoli_achtman_4	2083	adk(6)	fumC(322)	gyrB(5)	icd(16)	mdh(11)	purA(8)	recA(7)
24ARS-EVR0011.fna.gz	paeruginosa	-	acsA(15,345)	aroE(5)	guaA(11)	mutL(3)	nuoD(15)	ppsA(42)	trpE(9)
24ARS-DMC0102.fna.gz	paeruginosa	2617	acsA(84)	aroE(3)	guaA(20)	mutL(71)	nuoD(4)	ppsA(7)	trpE(1)
24ARS-CRH0030.fna.gz	klebsiella	-	gapA(18)	infB(22)	mdh(74)	pgi(22)	phoE(123)	rpoB(20)	tonB(99)
24ARS-DMC0098.fna.gz	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
24ARS-NKI0048.fna.gz	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
24ARS-BRT0017.fna.gz	paeruginosa	-	acsA(28,347)	aroE(5)	guaA(36)	mutL(3)	nuoD(3)	ppsA(13)	trpE(7)
24ARS-SLH0030.fna.gz	paeruginosa	-	acsA(11,345)	aroE(20)	guaA(1)	mutL(65)	nuoD(4)	ppsA(4)	trpE(10)
23ARS-VSM0511.fna.gz	senterica_achtman_2	-	aroC(5,638)	dnaN(2)	hemD(3)	hisD(7)	purE(6)	sucA(6)	thrA(11)
24ARS-STU0027.fna.gz	abaumannii_2	-	Pas_cpn60(~101)	Pas_fusA(~233)	Pas_gltA(46)	Pas_pyrG(29)	Pas_recA(~124)	Pas_rplB(~59)	Pas_rpoB(119)
24ARS-JLM0020.fna.gz	klebsiella	6403	gapA(18)	infB(22)	mdh(26)	pgi(59)	phoE(92)	rpoB(13)	tonB(192)
24ARS-ZMC0002.fna.gz	paeruginosa	3014	acsA(16)	aroE(5)	guaA(12)	mutL(3)	nuoD(3)	ppsA(1)	trpE(18)
24ARS-BRH0014.fna.gz	paeruginosa	639	acsA(11)	aroE(19)	guaA(19)	mutL(3)	nuoD(4)	ppsA(4)	trpE(7)
24ARS-NKI0051.fna.gz	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
24ARS-JLM0018.fna.gz	klebsiella	39	gapA(2)	infB(1)	mdh(2)	pgi(4)	phoE(9)	rpoB(1)	tonB(14)
UTP-ST-031.fna.gz	ecoli_achtman_4	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
