sample_name	result	bactinspector.result.metric_value	bactinspector.result.check_result	bactinspector.species.metric_value	bactinspector.species.check_result	confindr.contam_status.metric_value	confindr.contam_status.check_result	confindr.percentage_contamination.metric_value	confindr.percentage_contamination.check_result	fastqc 1.Adapter Content.metric_value	fastqc 1.Adapter Content.check_result	fastqc 1.Basic Statistics.metric_value	fastqc 1.Basic Statistics.check_result	fastqc 1.Overrepresented sequences.metric_value	fastqc 1.Overrepresented sequences.check_result	fastqc 1.Per base N content.metric_value	fastqc 1.Per base N content.check_result	fastqc 1.Per base sequence quality.metric_value	fastqc 1.Per base sequence quality.check_result	fastqc 1.Per sequence GC content.metric_value	fastqc 1.Per sequence GC content.check_result	fastqc 1.Per sequence quality scores.metric_value	fastqc 1.Per sequence quality scores.check_result	fastqc 1.Sequence Duplication Levels.metric_value	fastqc 1.Sequence Duplication Levels.check_result	fastqc 1.Sequence Length Distribution.metric_value	fastqc 1.Sequence Length Distribution.check_result	fastqc 2.Adapter Content.metric_value	fastqc 2.Adapter Content.check_result	fastqc 2.Basic Statistics.metric_value	fastqc 2.Basic Statistics.check_result	fastqc 2.Overrepresented sequences.metric_value	fastqc 2.Overrepresented sequences.check_result	fastqc 2.Per base N content.metric_value	fastqc 2.Per base N content.check_result	fastqc 2.Per base sequence quality.metric_value	fastqc 2.Per base sequence quality.check_result	fastqc 2.Per sequence GC content.metric_value	fastqc 2.Per sequence GC content.check_result	fastqc 2.Per sequence quality scores.metric_value	fastqc 2.Per sequence quality scores.check_result	fastqc 2.Sequence Duplication Levels.metric_value	fastqc 2.Sequence Duplication Levels.check_result	fastqc 2.Sequence Length Distribution.metric_value	fastqc 2.Sequence Length Distribution.check_result	file_size_check.size.metric_value	file_size_check.size.check_result	quast.# N's per 100 kbp.metric_value	quast.# N's per 100 kbp.check_result	quast.# contigs (>= 0 bp).metric_value	quast.# contigs (>= 0 bp).check_result	quast.# contigs (>= 1000 bp).metric_value	quast.# contigs (>= 1000 bp).check_result	quast.GC (%).metric_value	quast.GC (%).check_result	quast.N50.metric_value	quast.N50.check_result	quast.Total length (>= 1000 bp).metric_value	quast.Total length (>= 1000 bp).check_result
22ARS-GMH0080	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	149.289685	PASS	27.97	PASS	103	PASS	83	PASS	52.5	PASS	51133	PASS	2116760	PASS
22ARS-GMH0090	WARNING	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	93.933727	PASS	21.67	PASS	334	PASS	92	PASS	52.58	PASS	47270	WARNING	2140550	PASS
22ARS-GMH0107	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	122.987415	PASS	18.59	PASS	84	PASS	75	PASS	52.59	PASS	66604	PASS	2112654	PASS
23ARS-GMH0023	WARNING	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	132.638889	PASS	27.91	PASS	93	PASS	74	PASS	52.51	PASS	48995	WARNING	2122470	PASS
23ARS-MAR0190	WARNING	good	PASS	Neisseria gonorrhoeae	PASS	True	FAILURE	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	86.450281	PASS	26.6	PASS	246	PASS	80	PASS	53.11	PASS	52455	PASS	2126635	PASS
23ARS-MAR0191	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	129.794734	PASS	14.18	PASS	91	PASS	76	PASS	52.46	PASS	50579	PASS	2125474	PASS
23ARS-MAR0247	WARNING	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	138.365903	PASS	46.64	PASS	94	PASS	80	PASS	52.52	PASS	48929	WARNING	2110602	PASS
23ARS-RTH0001	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	PASS	PASS	WARN	PASS	117.487799	PASS	35.98	PASS	96	PASS	80	PASS	52.3	PASS	59062	PASS	2176872	PASS
23ARS-RTH0003	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	175.001958	PASS	13.78	PASS	91	PASS	75	PASS	52.39	PASS	60238	PASS	2129311	PASS
23ARS-RTH0004	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	159.817993	PASS	27.95	PASS	93	PASS	80	PASS	52.57	PASS	51395	PASS	2108718	PASS
23ARS-RTH0005	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	PASS	PASS	WARN	PASS	70.318331	PASS	9.51	PASS	90	PASS	80	PASS	52.61	PASS	58813	PASS	2074248	PASS
23ARS-SLH0024	WARNING	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	174.730238	PASS	22.94	PASS	92	PASS	82	PASS	52.51	PASS	47038	WARNING	2123959	PASS
23ARS-SLH0025	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	64.750034	PASS	14.33	PASS	84	PASS	74	PASS	52.65	PASS	59337	PASS	2072515	PASS
23ARS-SLH0026	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	127.352005	PASS	22.56	PASS	103	PASS	82	PASS	52.3	PASS	58032	PASS	2178857	PASS
23ARS-VSM0001	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	PASS	PASS	WARN	PASS	109.434923	PASS	27.37	PASS	94	PASS	77	PASS	52.53	PASS	57227	PASS	2110956	PASS
23ARS-VSM0033	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	163.015056	PASS	22.85	PASS	84	PASS	73	PASS	52.51	PASS	51589	PASS	2123578	PASS
23ARS-VSM0098	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	106.014151	PASS	28.03	PASS	83	PASS	72	PASS	52.55	PASS	56625	PASS	2118400	PASS
23ARS-VSM0181	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	112.385149	PASS	31.97	PASS	102	PASS	79	PASS	52.5	PASS	52615	PASS	2124581	PASS
23ARS-VSM0477	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	123.570905	PASS	27.93	PASS	94	PASS	76	PASS	52.5	PASS	58791	PASS	2120954	PASS
23ARS-VSM0600	PASS	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	149.856321	PASS	22.7	PASS	93	PASS	76	PASS	52.4	PASS	50730	PASS	2133253	PASS
24ARS-BRH0016	WARNING	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	112.507994	PASS	36.94	PASS	92	PASS	79	PASS	52.49	PASS	49138	WARNING	2121615	PASS
24ARS-CVM0067	WARNING	good	PASS	Neisseria gonorrhoeae	PASS	False	PASS	0	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	PASS	WARN	PASS	PASS	PASS	WARN	PASS	WARN	PASS	198.411713	PASS	42.12	PASS	94	PASS	79	PASS	52.5	PASS	49068	WARNING	2126365	PASS
