"","Newcols","Name","Concat"
"1","AMR AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN","24ARS_DMC0098","aac(6')-Ib-cr5"
"2","AMR AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN","24ARS_GMH0029","aac(6')-Ib-cr"
"3","AMR AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN","24ARS_JLM0018","aac(6')-Ib-cr5"
"4","AMR AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN","24ARS_NKI0051","aac(6')-Ib-cr5"
"5","AMR AMINOGLYCOSIDE","24ARS_GMH0029","rmtB1"
"6","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","24ARS_CRH0030","mph(A)"
"7","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","24ARS_DMC0098","mph(A)"
"8","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","24ARS_GMH0029","mph(A)"
"9","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","24ARS_JLM0018","mph(A)"
"10","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","24ARS_JLM0020","mph(A)"
"11","AMR AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN","24ARS_NKI0051","mph(A)"
"12","AMR BETA-LACTAM","24ARS_CRH0030","blaOKP-B"
"13","AMR BETA-LACTAM","24ARS_DMC0098","blaSHV-11, blaTEM-1"
"14","AMR BETA-LACTAM","24ARS_GMH0029","blaSHV-11"
"15","AMR BETA-LACTAM","24ARS_JLM0018","blaSHV-11"
"16","AMR BETA-LACTAM","24ARS_JLM0020","blaOKP-B"
"17","AMR BETA-LACTAM","24ARS_NKI0050","blaSHV-1"
"18","AMR BETA-LACTAM","24ARS_NKI0051","blaSHV-28"
"19","AMR BETA-LACTAM","24ARS_STU0024","blaSHV-11"
"20","AMR BLEOMYCIN","24ARS_GMH0029","ble"
"21","AMR BLEOMYCIN","24ARS_JLM0018","ble"
"22","AMR BLEOMYCIN","24ARS_NKI0051","ble"
"23","AMR CARBAPENEM","24ARS_GMH0029","blaNDM-7"
"24","AMR CARBAPENEM","24ARS_JLM0018","blaNDM-5"
"25","AMR CARBAPENEM","24ARS_NKI0051","blaNDM-5"
"26","AMR CEPHALOSPORIN","24ARS_CRH0030","blaCTX-M-15"
"27","AMR CEPHALOSPORIN","24ARS_DMC0098","blaCTX-M-15"
"28","AMR CEPHALOSPORIN","24ARS_GMH0029","blaCTX-M-15, blaOXA-1"
"29","AMR CEPHALOSPORIN","24ARS_JLM0018","blaCTX-M-15, blaOXA-1"
"30","AMR CEPHALOSPORIN","24ARS_JLM0020","blaCTX-M-15"
"31","AMR CEPHALOSPORIN","24ARS_NKI0051","blaCTX-M-15, blaOXA-1"
"32","AMR CEPHALOSPORIN","24ARS_STU0024","blaCTX-M-15"
"33","AMR EFFLUX","24ARS_CRH0030","kdeA, emrD"
"34","AMR EFFLUX","24ARS_DMC0098","kdeA, emrD"
"35","AMR EFFLUX","24ARS_GMH0029","kdeA, emrD"
"36","AMR EFFLUX","24ARS_JLM0018","kdeA, emrD"
"37","AMR EFFLUX","24ARS_JLM0020","emrD, kdeA"
"38","AMR EFFLUX","24ARS_NKI0050","emrD, kdeA"
"39","AMR EFFLUX","24ARS_NKI0051","emrD, kdeA"
"40","AMR EFFLUX","24ARS_STU0024","kdeA, emrD"
"41","AMR FOSFOMYCIN","24ARS_CRH0030","fosA"
"42","AMR FOSFOMYCIN","24ARS_DMC0098","fosA"
"43","AMR FOSFOMYCIN","24ARS_GMH0029","fosA"
"44","AMR FOSFOMYCIN","24ARS_JLM0018","fosA"
"45","AMR FOSFOMYCIN","24ARS_JLM0020","fosA"
"46","AMR FOSFOMYCIN","24ARS_NKI0050","fosA"
"47","AMR FOSFOMYCIN","24ARS_NKI0051","fosA"
"48","AMR FOSFOMYCIN","24ARS_STU0024","fosA"
"49","AMR GENTAMICIN","24ARS_DMC0098","aac(3)-IId"
"50","AMR GENTAMICIN","24ARS_GMH0029","aac(3)-IIe"
"51","AMR GENTAMICIN","24ARS_JLM0018","aac(3)-IId"
"52","AMR GENTAMICIN","24ARS_NKI0051","aac(3)-IIe"
"53","AMR KANAMYCIN","24ARS_STU0024","aph(3')-Ia"
"54","AMR PHENICOL/QUINOLONE","24ARS_CRH0030","oqxA, oqxB"
"55","AMR PHENICOL/QUINOLONE","24ARS_DMC0098","oqxA, oqxB25"
"56","AMR PHENICOL/QUINOLONE","24ARS_GMH0029","oqxA, oqxB"
"57","AMR PHENICOL/QUINOLONE","24ARS_JLM0018","oqxA, oqxB32"
"58","AMR PHENICOL/QUINOLONE","24ARS_JLM0020","oqxA, oqxB"
"59","AMR PHENICOL/QUINOLONE","24ARS_NKI0050","oqxA, oqxB25"
"60","AMR PHENICOL/QUINOLONE","24ARS_NKI0051","oqxA, oqxB"
"61","AMR PHENICOL/QUINOLONE","24ARS_STU0024","oqxA, oqxB32"
"62","AMR QUINOLONE","24ARS_CRH0030","qnrS1"
"63","AMR QUINOLONE","24ARS_GMH0029","qnrB6"
"64","AMR QUINOLONE","24ARS_JLM0018","qnrS1, qnrB6"
"65","AMR QUINOLONE","24ARS_JLM0020","qnrS1"
"66","AMR QUINOLONE","24ARS_NKI0051","qnrS1, qnrB1"
"67","AMR QUINOLONE","24ARS_STU0024","qnrS1"
"68","AMR RIFAMYCIN","24ARS_DMC0098","arr-3"
"69","AMR RIFAMYCIN","24ARS_GMH0029","arr-3"
"70","AMR RIFAMYCIN","24ARS_JLM0018","arr-3"
"71","AMR STREPTOMYCIN","24ARS_CRH0030","aadA2, aph(6)-Id, aph(3'')-Ib"
"72","AMR STREPTOMYCIN","24ARS_DMC0098","aadA16"
"73","AMR STREPTOMYCIN","24ARS_GMH0029","aadA16"
"74","AMR STREPTOMYCIN","24ARS_JLM0018","aadA16, aadA2, aph(3'')-Ib"
"75","AMR STREPTOMYCIN","24ARS_JLM0020","aadA2, aph(3'')-Ib, aph(6)-Id"
"76","AMR STREPTOMYCIN","24ARS_NKI0051","aadA2, aph(6)-Id, aph(3'')-Ib"
"77","AMR STREPTOMYCIN","24ARS_STU0024","aph(3'')-Ib, aph(6)-Id"
"78","AMR SULFONAMIDE","24ARS_CRH0030","sul1, sul2"
"79","AMR SULFONAMIDE","24ARS_DMC0098","sul1"
"80","AMR SULFONAMIDE","24ARS_GMH0029","sul1"
"81","AMR SULFONAMIDE","24ARS_JLM0018","sul1"
"82","AMR SULFONAMIDE","24ARS_JLM0020","sul1, sul2"
"83","AMR SULFONAMIDE","24ARS_NKI0051","sul1, sul2"
"84","AMR SULFONAMIDE","24ARS_STU0024","sul2, sul1"
"85","AMR TETRACYCLINE","24ARS_CRH0030","tet(A)"
"86","AMR TETRACYCLINE","24ARS_DMC0098","tet(A)"
"87","AMR TETRACYCLINE","24ARS_GMH0029","tet(A)"
"88","AMR TETRACYCLINE","24ARS_JLM0018","tet(A)"
"89","AMR TETRACYCLINE","24ARS_JLM0020","tet(A)"
"90","AMR TRIMETHOPRIM","24ARS_CRH0030","dfrA12"
"91","AMR TRIMETHOPRIM","24ARS_JLM0018","dfrA12"
"92","AMR TRIMETHOPRIM","24ARS_JLM0020","dfrA12"
"93","AMR TRIMETHOPRIM","24ARS_NKI0051","dfrA12"
"94","AMR TRIMETHOPRIM","24ARS_STU0024","dfrA7"
"95","STRESS COPPER","24ARS_CRH0030","pcoA, pcoB, pcoC, pcoD, pcoR, pcoS"
"96","STRESS COPPER","24ARS_DMC0098","pcoA, pcoB, pcoC, pcoD, pcoR, pcoS"
"97","STRESS COPPER","24ARS_JLM0018","pcoA, pcoB, pcoC, pcoD, pcoR, pcoS"
"98","STRESS COPPER","24ARS_JLM0020","pcoS, pcoR, pcoD, pcoC, pcoB, pcoA"
"99","STRESS COPPER","24ARS_NKI0050","pcoA, pcoB, pcoC, pcoD, pcoR, pcoS"
"100","STRESS COPPER","24ARS_NKI0051","pcoA, pcoB, pcoC, pcoD, pcoR, pcoS"
"101","STRESS COPPER","24ARS_STU0024","pcoA, pcoB, pcoC, pcoD, pcoR, pcoS"
"102","STRESS COPPER/SILVER","24ARS_CRH0030","silS, silR, silC, silF, silB, silA"
"103","STRESS COPPER/SILVER","24ARS_DMC0098","silS, silR, silC, silF, silB, silA"
"104","STRESS COPPER/SILVER","24ARS_JLM0018","silS, silR, silC, silF, silB, silA"
"105","STRESS COPPER/SILVER","24ARS_JLM0020","silA, silB, silF, silC, silR, silS"
"106","STRESS COPPER/SILVER","24ARS_NKI0050","silS, silR, silC, silF, silB, silA"
"107","STRESS COPPER/SILVER","24ARS_NKI0051","silS, silR, silC, silF, silB, silA"
"108","STRESS COPPER/SILVER","24ARS_STU0024","silS, silR, silC, silF, silB, silA"
"109","STRESS MERCURY","24ARS_JLM0018","merP, merT, merR"
"110","STRESS NA","24ARS_CRH0030","fieF"
"111","STRESS NA","24ARS_DMC0098","fieF"
"112","STRESS NA","24ARS_GMH0029","fieF"
"113","STRESS NA","24ARS_JLM0018","fieF"
"114","STRESS NA","24ARS_JLM0020","fieF"
"115","STRESS NA","24ARS_NKI0050","fieF"
"116","STRESS NA","24ARS_NKI0051","fieF"
"117","STRESS NA","24ARS_STU0024","fieF"
"118","STRESS ORGANOMERCURY","24ARS_JLM0018","merC"
"119","STRESS QUATERNARY AMMONIUM","24ARS_CRH0030","qacEdelta1"
"120","STRESS QUATERNARY AMMONIUM","24ARS_DMC0098","qacEdelta1"
"121","STRESS QUATERNARY AMMONIUM","24ARS_GMH0029","qacEdelta1"
"122","STRESS QUATERNARY AMMONIUM","24ARS_JLM0020","qacEdelta1"
"123","STRESS QUATERNARY AMMONIUM","24ARS_NKI0051","qacEdelta1"
"124","STRESS QUATERNARY AMMONIUM","24ARS_STU0024","qacEdelta1"
"125","STRESS SILVER","24ARS_CRH0030","silE, silP"
"126","STRESS SILVER","24ARS_DMC0098","silE, silP"
"127","STRESS SILVER","24ARS_JLM0018","silE, silP"
"128","STRESS SILVER","24ARS_JLM0020","silP, silE"
"129","STRESS SILVER","24ARS_NKI0050","silE, silP"
"130","STRESS SILVER","24ARS_NKI0051","silE, silP"
"131","STRESS SILVER","24ARS_STU0024","silE, silP"
"132","STRESS TELLURIUM","24ARS_CRH0030","terB, terC, terD, terE"
"133","STRESS TELLURIUM","24ARS_DMC0098","terB, terC, terD, terE"
"134","STRESS TELLURIUM","24ARS_JLM0018","terB, terC, terD, terE"
"135","STRESS TELLURIUM","24ARS_JLM0020","terB, terC, terD, terE"
"136","STRESS TELLURIUM","24ARS_NKI0050","terE, terD, terC, terB"
"137","STRESS TELLURIUM","24ARS_NKI0051","terB, terC, terD, terE"
"138","STRESS TELLURIUM","24ARS_STU0024","terB, terC, terD, terE"
"139","VIRULENCE NA","24ARS_JLM0018","ybtP, ybtQ"
"140","VIRULENCE NA","24ARS_NKI0050","ybtQ, ybtP, iroB, iroC, iroD, iroN, peg-344, rmpC, rmpA, iutA, iucC, iucB, iucA"
"141","VIRULENCE NA","24ARS_STU0024","ybtQ, ybtP"
